genes;avg_log2FC;p_val;adj.P.Val;pct.1;pct.2;tested_cluster;control_cluster;min.pct
C1orf162;1,19421688005199;8,13608830344931e-27;1,47767635767246e-22;0,963;0,543;14;All_Others;0,75
HLA-DQA1;0,839236319946776;2,94009634088295e-26;5,33980297431161e-22;0,881;0,369;14;All_Others;0,75
RNF130;1,07223644814748;2,9438370217148e-26;5,34659679883843e-22;0,908;0,384;14;All_Others;0,75
CMTM6;1,49209161342618;7,16696323656098e-26;1,30166386302421e-21;0,817;0,36;14;All_Others;0,75
CYBA;0,86581826311371;7,71174416619075e-26;1,40060697546356e-21;1;0,923;14;All_Others;0,75
GABARAP;0,832409198121175;1,82454011410073e-25;3,31372975522974e-21;1;0,864;14;All_Others;0,75
TPM3;0,865175771706648;3,10330865704614e-25;5,6362291829272e-21;0,991;0,861;14;All_Others;0,75
MOB1A;1,18259137420994;4,7543075893127e-25;8,63477344370973e-21;0,927;0,474;14;All_Others;0,75
PFKL;1,36116716268272;6,04664367787504e-25;1,09819142477566e-20;0,798;0,317;14;All_Others;0,75
CSK;1,05577085160708;6,59763371576912e-25;1,19826223545799e-20;0,972;0,644;14;All_Others;0,75
TIMP2;0,967184193905872;1,23976467401343e-24;2,25166060094319e-20;0,771;0,264;14;All_Others;0,75
RNASET2;1,10168797418842;1,34598742509227e-24;2,44458236145258e-20;0,991;0,677;14;All_Others;0,75
CAP1;0,975332382478161;2,45810120973652e-24;4,46440341712347e-20;0,982;0,768;14;All_Others;0,75
FCGRT;1,03275853148307;4,48187196022501e-24;8,13997585416067e-20;0,927;0,396;14;All_Others;0,75
EFHD2;0,854754252177987;5,23254577172211e-24;9,50334963060169e-20;0,982;0,476;14;All_Others;0,75
CAPZB;0,95748817829348;7,53985813360264e-24;1,36938903422491e-19;0,982;0,781;14;All_Others;0,75
PLEK;0,939806327524269;7,58016366387415e-24;1,37670932463282e-19;0,862;0,355;14;All_Others;0,75
CORO1B;1,25219683473475;1,08995004676743e-23;1,979567274939e-19;0,771;0,306;14;All_Others;0,75
CHCHD10;1,1959288648897;1,47385562433058e-23;2,6768165849092e-19;0,908;0,512;14;All_Others;0,75
TPI1;0,913325467694338;2,22929443194167e-23;4,04884454729247e-19;0,991;0,676;14;All_Others;0,75
VPS29;1,24466457692955;2,2903617784745e-23;4,15975506206539e-19;0,872;0,423;14;All_Others;0,75
SEC11A;1,07904550545655;2,32709834586457e-23;4,22647601575924e-19;0,954;0,496;14;All_Others;0,75
IFITM2;1,09644667558116;2,32815981868572e-23;4,228403862697e-19;0,954;0,536;14;All_Others;0,75
AP2S1;1,03855116897163;2,3448732455163e-23;4,25875878850671e-19;0,954;0,509;14;All_Others;0,75
MT-CO1;0,513699738812125;4,99400801172561e-23;9,07011735089606e-19;1;1;14;All_Others;0,75
ZNF706;1,14974541090507;7,58661526902648e-23;1,37788106516059e-18;0,927;0,511;14;All_Others;0,75
ARPC1B;0,967623856554518;9,82154006320243e-23;1,78378810627883e-18;0,991;0,578;14;All_Others;0,75
SERF2;0,609673407472855;1,42190280926223e-22;2,58245988218206e-18;1;0,973;14;All_Others;0,75
MYO1G;1,02872381471992;1,52188009315254e-22;2,76403862518365e-18;0,899;0,428;14;All_Others;0,75
MBD2;1,27531551858473;2,00671474698768e-22;3,64459532347902e-18;0,89;0,427;14;All_Others;0,75
ATP6V1B2;1,01960590906365;6,20742089562263e-22;1,12739178306298e-17;0,798;0,304;14;All_Others;0,75
ARPC5;0,867793986756135;7,77986414049307e-22;1,41297892519635e-17;1;0,768;14;All_Others;0,75
MYO1F;0,73612540432658;1,06117030841215e-21;1,92729751413815e-17;0,954;0,39;14;All_Others;0,75
EMP3;0,969115146697057;1,08114785556273e-21;1,96358073527302e-17;0,991;0,87;14;All_Others;0,75
LSP1;0,782954383754937;1,09870764282467e-21;1,99547282089816e-17;1;0,887;14;All_Others;0,75
VMP1;0,990876478662566;1,5632839552678e-21;2,83923631955737e-17;0,798;0,314;14;All_Others;0,75
YWHAH;1,29541625322614;1,80399328399546e-21;3,27641260239255e-17;0,761;0,329;14;All_Others;0,75
PPT1;1,00233432917265;2,14389644675118e-21;3,89374472658949e-17;0,917;0,427;14;All_Others;0,75
LRRFIP1;0,909141874821801;2,27249159583898e-21;4,12729923636275e-17;0,991;0,709;14;All_Others;0,75
MEF2C;0,718311085886019;2,68315094590059e-21;4,87313874794465e-17;0,807;0,295;14;All_Others;0,75
STK10;1,11425933813345;2,89270563162853e-21;5,25373196816373e-17;0,917;0,434;14;All_Others;0,75
S100A4;0,922537852084597;4,84734605976573e-21;8,80374991374652e-17;1;0,793;14;All_Others;0,75
LY6E;1,10769166125293;5,26104949064302e-21;9,55511808490585e-17;0,927;0,604;14;All_Others;0,75
HIGD2A;0,871937453247159;5,64242328064456e-21;1,02477691623066e-16;0,972;0,743;14;All_Others;0,75
CTSB;1,05308805923227;1,01641787050512e-20;1,84601813641139e-16;0,881;0,414;14;All_Others;0,75
RILPL2;1,11151409671252;1,5083434455715e-20;2,73945336584695e-16;0,789;0,326;14;All_Others;0,75
GRINA;1,08688539002602;2,06292435724124e-20;3,74668321762153e-16;0,844;0,399;14;All_Others;0,75
TMPO;1,10106186539847;2,37811254865786e-20;4,31912801087241e-16;0,835;0,415;14;All_Others;0,75
VPS35;1,29579449708253;3,22538601511318e-20;5,85794608064856e-16;0,752;0,342;14;All_Others;0,75
FCN1;0,848669829081406;3,25098009234577e-20;5,90443004371838e-16;0,908;0,347;14;All_Others;0,75
NAGK;0,902306969079432;5,31458549416233e-20;9,65235017449763e-16;0,826;0,335;14;All_Others;0,75
REEP5;0,975810505428823;7,1409342619572e-20;1,29693648065667e-15;0,89;0,421;14;All_Others;0,75
CAPZA2;1,04372314205829;7,48107361447761e-20;1,35871258986142e-15;0,826;0,376;14;All_Others;0,75
CD52;0,699692438890329;1,00088787437556e-19;1,81781255744089e-15;1;0,896;14;All_Others;0,75
SH3BGRL3;0,665327458863455;1,11108610778713e-19;2,01795458896299e-15;1;0,957;14;All_Others;0,75
TLN1;0,910976446027872;1,21403168702285e-19;2,2049243499709e-15;0,982;0,577;14;All_Others;0,75
ATP6V0B;0,844045919368481;1,56510779444248e-19;2,84254877626643e-15;0,954;0,511;14;All_Others;0,75
H3-3A;0,620798694412337;1,68518178880454e-19;3,0606271648268e-15;1;0,882;14;All_Others;0,75
LAMTOR4;0,815147704600923;2,06430539901111e-19;3,74919146568397e-15;0,982;0,692;14;All_Others;0,75
ADA2;1,09865132670868;2,30070601318735e-19;4,17854226115086e-15;0,789;0,338;14;All_Others;0,75
COX5A;0,917587420608798;2,36068515168892e-19;4,28747637249742e-15;0,945;0,583;14;All_Others;0,75
PKN1;1,1603972663543;2,77348429985895e-19;5,03720218540382e-15;0,862;0,447;14;All_Others;0,75
C4orf48;0,694903401073361;3,65121075915891e-19;6,63132898078442e-15;0,908;0,391;14;All_Others;0,75
SLC25A6;0,674216734010716;3,67960109133431e-19;6,68289150208137e-15;1;0,905;14;All_Others;0,75
DOK2;1,0347432187724;4,53497582537173e-19;8,23642309404013e-15;0,807;0,359;14;All_Others;0,75
HCLS1;0,779531525323414;5,12685732607943e-19;9,31139827562546e-15;0,991;0,793;14;All_Others;0,75
COX7B;0,913589117754645;9,46636037445154e-19;1,71928037120789e-14;0,936;0,559;14;All_Others;0,75
FPR1;0,550348620623114;1,19160711153106e-18;2,1641968359627e-14;0,752;0,262;14;All_Others;0,75
DOCK2;1,04827630330672;1,5475562937085e-18;2,81067174063337e-14;0,752;0,321;14;All_Others;0,75
UBE2R2;0,968520713673604;1,75205599293757e-18;3,18208409437321e-14;0,89;0,443;14;All_Others;0,75
SLC25A5;0,948381902752492;3,29010268469771e-18;5,97548449594798e-14;0,945;0,67;14;All_Others;0,75
PSME2;0,970681897285517;3,8265981786703e-18;6,949867612101e-14;0,936;0,593;14;All_Others;0,75
SAMHD1;0,862510772542043;4,01304012911806e-18;7,28848348250423e-14;0,972;0,679;14;All_Others;0,75
DOCK8;0,991461037248274;4,16041733234016e-18;7,5561499589962e-14;0,908;0,491;14;All_Others;0,75
MVP;1,06400877406532;4,62961092361152e-18;8,40829935946324e-14;0,807;0,364;14;All_Others;0,75
GRN;0,643546190357605;6,04817978199447e-18;1,09847041200584e-13;0,917;0,381;14;All_Others;0,75
PPP1CA;0,850318708556799;8,75456847181418e-18;1,59000472585089e-13;0,954;0,673;14;All_Others;0,75
AP1S2;0,831898193994341;1,08558520325878e-17;1,97163984615859e-13;0,89;0,417;14;All_Others;0,75
SNX2;0,785760237814604;1,89309804198954e-17;3,43824466386139e-13;0,853;0,394;14;All_Others;0,75
TXNDC17;0,898008278967016;2,03171937480631e-17;3,69000872852322e-13;0,771;0,301;14;All_Others;0,75
RAP1B;0,793854981641033;3,08862114236215e-17;5,60955371875814e-13;0,972;0,699;14;All_Others;0,75
ENY2;0,925150488543851;3,45871027489243e-17;6,28170960125963e-13;0,835;0,419;14;All_Others;0,75
GLIPR1;0,829848773655278;3,89880381202758e-17;7,0810074834045e-13;0,927;0,475;14;All_Others;0,75
IRF1;1,11799730523767;4,01519216721823e-17;7,29239201410175e-13;0,826;0,407;14;All_Others;0,75
PSMB9;0,778848610132602;5,67769123157773e-17;1,03118228147915e-12;0,963;0,646;14;All_Others;0,75
COX5B;0,773087761191809;6,87443923585639e-17;1,24853565401624e-12;0,991;0,785;14;All_Others;0,75
PGK1;0,831750070514709;8,30565101610173e-17;1,5084723375444e-12;0,945;0,738;14;All_Others;0,75
ITGB2;0,654741254293488;1,24234186973078e-16;2,25634130380504e-12;0,991;0,804;14;All_Others;0,75
PGLS;0,817928038060546;1,33459300285391e-16;2,42388781178327e-12;0,927;0,515;14;All_Others;0,75
MYL12B;0,665024911700481;1,85951910283801e-16;3,37725859457439e-12;0,982;0,817;14;All_Others;0,75
S100A6;0,66769209635048;2,9351038411612e-16;5,33073559631698e-12;1;0,896;14;All_Others;0,75
DYNLL1;0,917533929710279;4,9681682342663e-16;9,02318714707445e-12;0,872;0,509;14;All_Others;0,75
CD4;0,894258560925663;5,35850155563639e-16;9,73211052534681e-12;0,807;0,364;14;All_Others;0,75
ARL6IP4;0,762547050871947;5,80442159061704e-16;1,05419904928787e-11;0,991;0,717;14;All_Others;0,75
ZNF106;0,840558476393909;6,93260138879688e-16;1,25909906423329e-11;0,761;0,347;14;All_Others;0,75
ATP5F1B;0,769699581626768;1,37880167484329e-15;2,50417960185039e-11;0,954;0,695;14;All_Others;0,75
ACTR2;0,814211735104821;1,61529482415298e-15;2,93369845962664e-11;0,963;0,638;14;All_Others;0,75
COX6B1;0,606619191209147;1,85812289664146e-15;3,37472280488022e-11;0,991;0,841;14;All_Others;0,75
CLIC1;0,705114442184784;2,28925568563085e-15;4,15774617624275e-11;0,982;0,7;14;All_Others;0,75
HM13;0,782366370457524;3,47679966659044e-15;6,31456355446156e-11;0,807;0,38;14;All_Others;0,75
DUSP1;0,550462976604357;3,48971859523743e-15;6,33802691267022e-11;0,963;0,617;14;All_Others;0,75
ITM2B;0,557055645297565;3,94691426856034e-15;7,16838569455929e-11;1;0,936;14;All_Others;0,75
ZYX;0,804341793926672;3,98988083632984e-15;7,24642157494225e-11;0,936;0,611;14;All_Others;0,75
COX8A;0,762015361427567;7,31273361912758e-15;1,32813867990595e-10;0,963;0,692;14;All_Others;0,75
SELPLG;0,874094222947471;7,60532122262723e-15;1,38127844045356e-10;0,917;0,549;14;All_Others;0,75
IQGAP1;0,65418263863458;8,41743243308941e-15;1,5287740784977e-10;0,954;0,542;14;All_Others;0,75
FLNA;0,776059603645748;1,12286718285328e-14;2,03935137749812e-10;0,963;0,618;14;All_Others;0,75
RBX1;0,817756625774839;1,12613001947813e-14;2,04527734137619e-10;0,862;0,497;14;All_Others;0,75
H2AZ1;0,828531724413098;1,26538026386371e-14;2,29818363522928e-10;0,927;0,618;14;All_Others;0,75
REL;0,781206972858651;1,31858450181679e-14;2,39481317219965e-10;0,826;0,395;14;All_Others;0,75
MACROH2A1;0,769171039808485;1,71054003473892e-14;3,10668281109283e-10;0,881;0,493;14;All_Others;0,75
GSTO1;0,772682477364087;1,93105235742622e-14;3,50717729155751e-10;0,826;0,397;14;All_Others;0,75
POMP;0,845016298279171;2,20570194169562e-14;4,00599586650759e-10;0,853;0,432;14;All_Others;0,75
CAPZA1;0,850196646625153;2,64646761248198e-14;4,80651447778977e-10;0,862;0,507;14;All_Others;0,75
RAC1;0,637694964412522;3,45242257957499e-14;6,2702898890241e-10;0,972;0,64;14;All_Others;0,75
GNB1;0,752109568519184;3,52641898466463e-14;6,40468215994790e-10;0,936;0,518;14;All_Others;0,75
JAML;0,653247900610561;3,90400951190512e-14;7,09046207552208e-10;0,826;0,394;14;All_Others;0,75
UQCRC1;0,814905387105182;6,13608662441521e-14;1,11443605272629e-09;0,807;0,387;14;All_Others;0,75
CDC42;0,641936683491839;1,03022503277769e-13;1,87109470453084e-09;0,963;0,756;14;All_Others;0,75
CLTA;0,787628889435459;1,69410866296223e-13;3,07684015367199e-09;0,853;0,461;14;All_Others;0,75
RTN4;0,840818417085909;2,30836305631155e-13;4,19244898287303e-09;0,853;0,466;14;All_Others;0,75
PARVG;0,846043938535276;2,34747050708402e-13;4,26347593496601e-09;0,761;0,387;14;All_Others;0,75
ZBTB7A;0,778046904757462;2,48344648863198e-13;4,5104355126534e-09;0,826;0,443;14;All_Others;0,75
IL10RA;0,767363670942639;2,76121957671889e-13;5,01492699523685e-09;0,826;0,427;14;All_Others;0,75
ACTR3;0,755996787421632;2,78187495056833e-13;5,0524412852222e-09;0,954;0,706;14;All_Others;0,75
CLTB;0,701711492642158;2,86080545500917e-13;5,19579486738766e-09;0,761;0,324;14;All_Others;0,75
POLD4;0,865702422505461;3,78652935798879e-13;6,87709461997924e-09;0,844;0,446;14;All_Others;0,75
TKT;0,622535711588564;4,99214779447196e-13;9,06673882431998e-09;0,936;0,637;14;All_Others;0,75
PLEKHO1;0,728183647640332;6,0349509862611e-13;1,09606779812474e-08;0,789;0,386;14;All_Others;0,75
CD63;0,916315728963362;6,37350956193861e-13;1,15755680663929e-08;0,771;0,403;14;All_Others;0,75
DBNL;0,849436618427147;7,04018995976131e-13;1,27863930049185e-08;0,826;0,445;14;All_Others;0,75
M6PR;0,85001738536913;8,28365617388908e-13;1,50447763430173e-08;0,835;0,456;14;All_Others;0,75
ATP6V0D1;0,645030578770255;1,03374747739417e-12;1,8774921684433e-08;0,807;0,386;14;All_Others;0,75
PAK2;0,688786434641159;1,50768254350467e-12;2,73825303551318e-08;0,927;0,564;14;All_Others;0,75
GRB2;0,57468097557926;1,77878184425934e-12;3,23062358554381e-08;0,954;0,581;14;All_Others;0,75
ATP5MC3;0,733087108616971;1,88790971237115e-12;3,42882161960848e-08;0,917;0,668;14;All_Others;0,75
PTGES3;0,807295473405613;1,98180663293237e-12;3,59935720673176e-08;0,917;0,68;14;All_Others;0,75
VAMP8;0,660660574696122;2,14050512761123e-12;3,88758541276751e-08;0,945;0,677;14;All_Others;0,75
SHKBP1;0,904392978531597;2,18481383531317e-12;3,96805888769578e-08;0,761;0,361;14;All_Others;0,75
TBCB;0,774776849176624;3,40551809158621e-12;6,18510195793888e-08;0,789;0,411;14;All_Others;0,75
RAB5IF;0,715799889876888;4,71098243910411e-12;8,55608630590088e-08;0,789;0,405;14;All_Others;0,75
GRK2;0,698344221088623;5,83007086206217e-12;1,05885746996773e-07;0,936;0,643;14;All_Others;0,75
SRGN;0,506479624453965;9,44607391553707e-12;1,71559594453984e-07;0,972;0,662;14;All_Others;0,75
TAX1BP1;0,789179807576257;1,35319273925134e-11;2,45766865302829e-07;0,862;0,476;14;All_Others;0,75
PET100;0,630261481802791;2,66587644025637e-11;4,84176479079361e-07;0,872;0,537;14;All_Others;0,75
PSMB3;0,757057002388473;3,52469712656013e-11;6,40155492125851e-07;0,908;0,548;14;All_Others;0,75
ITSN2;0,693559234914576;3,53184856933199e-11;6,41454337162075e-07;0,78;0,389;14;All_Others;0,75
PRR13;0,738698695073286;4,04320352809534e-11;7,34326624772675e-07;0,853;0,496;14;All_Others;0,75
NDUFA4;0,667550316157711;5,42483905350411e-11;9,85259268897416e-07;0,936;0,717;14;All_Others;0,75
MGAT1;0,718376884308928;5,64661128426093e-11;1,02553754144747e-06;0,771;0,403;14;All_Others;0,75
SEPTIN9;0,583796246336087;7,36026944615601e-11;1,33677213681085e-06;0,963;0,73;14;All_Others;0,75
NDUFS7;0,667897186152956;9,14783430954005e-11;1,66142966729866e-06;0,817;0,429;14;All_Others;0,75
SSNA1;0,6508028881153;9,89891434763683e-11;1,7978408238178e-06;0,761;0,374;14;All_Others;0,75
LCP2;0,722024941228372;1,35277964278029e-10;2,45691838721757e-06;0,881;0,547;14;All_Others;0,75
STMP1;0,646194915980654;1,47036947876025e-10;2,67048504732436e-06;0,789;0,444;14;All_Others;0,75
RNF181;0,730971384245548;1,80501041767082e-10;3,27825992057373e-06;0,789;0,409;14;All_Others;0,75
BST2;0,645373666990019;2,77460757848423e-10;5,03924228404305e-06;0,844;0,456;14;All_Others;0,75
OSTF1;0,630157143664293;3,85149512017725e-10;6,99508543726592e-06;0,798;0,465;14;All_Others;0,75
CNPY3;0,588484126465474;5,59189538869379e-10;1,01560004049457e-05;0,844;0,517;14;All_Others;0,75
CCT5;0,721148295324318;7,76193221521309e-10;1,409722128927e-05;0,771;0,411;14;All_Others;0,75
NDUFA6;0,731507994974115;9,31571583691748e-10;1,69192031030095e-05;0,761;0,454;14;All_Others;0,75
SLC25A3;0,523241843741571;1,35117674556415e-09;2,45400720529362e-05;0,945;0,744;14;All_Others;0,75
CD48;0,517061375019256;1,51811982639454e-09;2,75720922869777e-05;0,954;0,749;14;All_Others;0,75
ATP5MD;0,530847907486467;1,60360428700151e-09;2,91246610605215e-05;0,936;0,682;14;All_Others;0,75
ATP5F1C;0,653958280079672;1,83395356926942e-09;3,33082647250712e-05;0,844;0,484;14;All_Others;0,75
RAP1A;0,597965488758327;1,89634030198147e-09;3,44413325645875e-05;0,872;0,504;14;All_Others;0,75
AUP1;0,608671983252929;2,35258834754028e-09;4,27277095680265e-05;0,78;0,415;14;All_Others;0,75
NOP10;0,537831297833458;3,29281926296028e-09;5,98041834538847e-05;0,89;0,548;14;All_Others;0,75
BAX;0,616200337209766;3,31786572511608e-09;6,02590772995583e-05;0,872;0,497;14;All_Others;0,75
NDUFS6;0,673717886414413;3,92389416381761e-09;7,12657658032555e-05;0,761;0,43;14;All_Others;0,75
DNAJA1;0,63326818835234;4,33072204246927e-09;7,8654573735327e-05;0,78;0,428;14;All_Others;0,75
OTUB1;0,577713352672047;7,59346837584258e-09;0,000137912572642053;0,835;0,461;14;All_Others;0,75
ABRACL;0,659266599500623;9,72976783390862e-09;0,000176712043399448;0,835;0,596;14;All_Others;0,75
SOD2;0,550582612307497;1,17490806551085e-08;0,00021338680285808;0,826;0,516;14;All_Others;0,75
PRDX1;0,650347585852617;1,31933702041947e-08;0,000239617989648584;0,826;0,533;14;All_Others;0,75
NME2;0,607222169193124;1,52439151199476e-08;0,000276859986408488;0,817;0,479;14;All_Others;0,75
ARL6IP5;0,51145713127474;1,62719358282509e-08;0,000295530898512693;0,945;0,719;14;All_Others;0,75
PSMB6;0,524036101557022;1,98246091262583e-08;0,000360054550951103;0,826;0,436;14;All_Others;0,75
PSMB8;0,630314183204308;2,42925237901557e-08;0,000441200817076808;0,881;0,598;14;All_Others;0,75
PRKCB;0,507305773123113;2,75948371033239e-08;0,000501177431470569;0,807;0,455;14;All_Others;0,75
BRK1;0,545234367640125;3,23780050807886e-08;0,000588049328277283;0,89;0,636;14;All_Others;0,75
MDH2;0,647724841045469;3,45915735079198e-08;0,000628252158050839;0,826;0,486;14;All_Others;0,75
RASGRP2;0,527746075112732;7,53292216214532e-08;0,00136812932308883;0,862;0,549;14;All_Others;0,75
PSMB10;0,548958791177369;8,56240881572044e-08;0,00155510468911115;0,853;0,589;14;All_Others;0,75
DDX21;0,622969758744264;1,56476229364504e-07;0,00284192127771813;0,817;0,466;14;All_Others;0,75
WAS;0,520453334387096;1,81731243847096e-07;0,00330060285075096;0,872;0,626;14;All_Others;0,75
HMGN2;0,515807673519579;2,1180464144144e-07;0,00384679589785943;0,927;0,724;14;All_Others;0,75
AURKAIP1;0,580395877502297;2,54153396952704e-07;0,00461593399545502;0,789;0,457;14;All_Others;0,75
NDUFB2;0,505519516302781;6,66258962439954e-07;0,0121005952758344;0,917;0,661;14;All_Others;0,75
MS4A1;3,56803321722948;1,44398936956976e-201;2,6225734930126e-197;0,99;0,092;15;All_Others;0,75
IGHM;3,29733701742248;8,83982571643501e-195;1,60548914661893e-190;0,971;0,089;15;All_Others;0,75
TCL1A;3,64501362230411;6,06682634342612e-182;1,10185700049305e-177;0,835;0,07;15;All_Others;0,75
BANK1;3,55770480213751;1,64912777776105e-181;2,99514586996962e-177;0,951;0,095;15;All_Others;0,75
FCER2;3,57252520412359;2,07735208622035e-171;3,77288685899341e-167;0,835;0,075;15;All_Others;0,75
CD79A;3,59116312498112;1,52857830663234e-167;2,77620392050565e-163;1;0,12;15;All_Others;0,75
NIBAN3;3,54699645350508;2,04130465932281e-164;3,70741752226209e-160;0,922;0,1;15;All_Others;0,75
CD79B;3,32913297878365;7,38706106836191e-126;1,34163803123589e-121;0,961;0,151;15;All_Others;0,75
RALGPS2;3,20571295665515;2,9615787628387e-105;5,37881934906764e-101;0,845;0,134;15;All_Others;0,75
AFF3;2,95810926027529;6,46350398590464e-87;1,17390159392e-82;0,786;0,133;15;All_Others;0,75
HLA-DQB1;2,69149039125944;8,70683502447029e-81;1,58133537714429e-76;0,971;0,254;15;All_Others;0,75
HVCN1;2,64596099508194;3,83592628668784e-80;6,96680932188246e-76;0,942;0,227;15;All_Others;0,75
HLA-DQA1;2,4388604911334;1,28324011711662e-65;2,3306207007072e-61;0,99;0,368;15;All_Others;0,75
HLA-DRB1;2,27830931917293;7,34656152579133e-64;1,33428250431422e-59;1;0,418;15;All_Others;0,75
HLA-DPB1;2,18226480451134;2,27879516384189e-59;4,13874777656965e-55;1;0,431;15;All_Others;0,75
HLA-DPA1;2,07723089465927;4,29611774798212e-58;7,80260905388513e-54;1;0,425;15;All_Others;0,75
CD37;2,08376479830867;2,54783209198045e-57;4,62737264545489e-53;1;0,913;15;All_Others;0,75
CD74;2,58512862937577;1,45802025950009e-55;2,64805639530406e-51;1;0,875;15;All_Others;0,75
MEF2C;2,2922594384698;7,54759646145443e-53;1,37079446932935e-48;0,922;0,294;15;All_Others;0,75
HLA-DRA;1,94074939511635;2,64347805736006e-52;4,80108484777735e-48;0,922;0,28;15;All_Others;0,75
HLA-DMB;2,21727473968593;7,44757099769098e-52;1,35262784460064e-47;0,825;0,233;15;All_Others;0,75
BIRC3;2,17909447564367;7,78333787386782e-50;1,41360982465187e-45;0,767;0,209;15;All_Others;0,75
HLA-DMA;2,02468794127049;9,61382964466089e-46;1,74606374006331e-41;0,874;0,299;15;All_Others;0,75
HLA-DRB3;2,0061443719726;1,26971503589139e-44;2,30605644818594e-40;0,806;0,242;15;All_Others;0,75
FCMR;1,75686263012692;4,62324758829104e-41;8,39674226985418e-37;0,981;0,494;15;All_Others;0,75
CD52;1,08102343507582;7,09717593642867e-35;1,28898909357417e-30;1;0,896;15;All_Others;0,75
